20250407 163700;5018.71;5019.21;5011.97;5017.34;0
20250407 163800;5018.18;5020.62;5015.1;5019.61;0
20250407 163900;5018.84;5021.47;5014.97;5018.96;0
20250407 164000;5020.87;5021.94;5012.74;5013.05;0
20250407 164100;5012.94;5020.48;5007.35;5014.51;0
20250407 164200;5014.48;5014.48;5005.92;5006.73;0
20250407 164300;5005.96;5006.22;4997.02;5002.33;0
20250407 164400;5002.66;5002.66;4993.18;4993.18;0
20250407 164500;4992.91;4996.57;4987.92;4996.16;0
20250407 164600;4996.21;4996.21;4986.16;4986.52;0
20250407 164700;4986.79;4988.33;4981.87;4981.87;0
20250407 164800;4981.85;4986.17;4981.17;4985.91;0
20250407 164900;4985.47;4986.29;4974.5;4986.05;0
20250407 165000;4985.2;4987.38;4979.43;4986.53;0
20250407 165100;4986.12;4987.96;4978.47;4980.21;0
20250407 165200;4981.81;4994.44;4981.81;4986.17;0
20250407 165300;4985.73;4989.38;4982;4988.6;0
20250407 165400;4988.86;4988.86;4983.19;4986.93;0
20250407 165500;4985.9;4993.55;4984.91;4993.3;0
20250407 165600;4993.26;4995.7;4985.64;4986.63;0
20250407 165700;4986.32;4986.41;4974.94;4978.57;0
20250407 165800;4977.53;4982.44;4975.9;4978.19;0
20250407 165900;4977.59;4977.68;4967;4973.3;0
20250407 170000;4973.36;4977.55;4971.9;4975.45;0
20250407 170100;4975.06;5046.32;4975.06;5035.54;0
20250407 170200;5031.51;5034.87;5023.04;5030.55;0
20250407 170300;5028.12;5028.12;5001.82;5001.82;0
20250407 170400;4999.7;5006.87;4992.16;4992.16;0
20250407 170500;4992.87;4992.87;4984.42;4986.04;0
20250407 170600;4986.43;4995.88;4986.08;4995.88;0
20250407 170700;4996.76;4996.77;4981.38;4984.36;0
20250407 170800;4984.36;4985.5;4975.89;4985.45;0
20250407 170900;4985.96;4990.05;4981.07;4989.31;0
20250407 171000;4989.08;4994.74;4986.24;4992.23;0
20250407 171100;4992.17;4995.35;4985.25;4995.05;0
20250407 171200;4995.05;4995.34;4986.54;4988.05;0
20250407 171300;4988.12;5005.66;4986.74;5005.6;0
20250407 171400;5005.94;5013.33;5002.3;5012.88;0
20250407 171500;5012.82;5032.48;5011.55;5032.24;0
20250407 171600;5032.33;5037.8;5024.63;5037.8;0
20250407 171700;5038.88;5049.06;5038.78;5041.77;0
20250407 171800;5041.58;5042.03;5031.74;5036.92;0
20250407 171900;5037.1;5042.49;5035.49;5039.17;0
20250407 172000;5039.68;5052.33;5039.68;5045.96;0
20250407 172100;5045.92;5050.3;5041.17;5044.09;0
20250407 172200;5043.81;5048.47;5038.26;5039.9;0
20250407 172300;5041.21;5046.14;5038.23;5044.57;0
20250407 172400;5044.95;5050.32;5042.8;5049.21;0
20250407 172500;5049.34;5056.93;5046.15;5048.37;0
20250407 172600;5048.02;5051.54;5044.84;5050.24;0
20250407 172700;5050.07;5057.05;5049.71;5052.73;0
20250407 172800;5052.56;5055.03;5045.14;5049.62;0
20250407 172900;5048.7;5056.24;5047.05;5055.39;0
20250407 173000;5054.89;5075.23;5052.45;5073.93;0
20250407 173100;5073.85;5074.56;5061.3;5063.07;0
20250407 173200;5062.51;5063.88;5043.56;5043.56;0
20250407 173300;5044.52;5051.84;5041.61;5051.84;0
20250407 173400;5052.8;5052.8;5044.17;5051.81;0
20250407 173500;5051.21;5058.62;5051.21;5057.36;0
20250407 173600;5056.91;5061.07;5051.05;5057.02;0
20250407 173700;5056.97;5075.36;5056.65;5071.43;0
20250407 173800;5071.32;5074.99;5061.72;5063.39;0
20250407 173900;5063.79;5071.95;5063.79;5071.29;0
20250407 174000;5071.8;5080.47;5069.87;5079.62;0
20250407 174100;5079.57;5081.45;5064.69;5065.12;0
20250407 174200;5065.25;5076.41;5062.72;5075.95;0
20250407 174300;5076.22;5084.67;5074.63;5084.23;0
20250407 174400;5084.72;5086.91;5082.19;5086.7;0
20250407 174500;5086.29;5088.41;5084.34;5085.96;0
20250407 174600;5086.89;5097.97;5080.26;5080.26;0
20250407 174700;5082.89;5105.6;5066.9;5104.6;0
20250407 174800;5104.79;5108.23;5095.43;5096.16;0
20250407 174900;5097.06;5100.83;5095.74;5099.84;0
20250407 175000;5099.3;5100.44;5087.17;5093.05;0
20250407 175100;5092.72;5104.34;5091.59;5103.13;0
20250407 175200;5102.91;5103.25;5096.79;5097.54;0
20250407 175300;5094.11;5095.64;5083.82;5086.57;0
20250407 175400;5086.38;5096.93;5085.58;5096.93;0
20250407 175500;5097.08;5101.77;5093.25;5097.47;0
20250407 175600;5096.96;5096.96;5087.16;5089.24;0
20250407 175700;5088.98;5092.64;5084.76;5091.74;0
20250407 175800;5091.89;5096.11;5089.81;5096.11;0
20250407 175900;5096.1;5108.25;5096.1;5106.38;0
20250407 180000;5106.13;5109.95;5105.89;5108.94;0
20250407 180100;5108.53;5117.16;5107.01;5112.05;0
20250407 180200;5111.91;5112.45;5096.86;5096.86;0
20250407 180300;5096.05;5103.1;5094.93;5101.76;0
20250407 180400;5100.96;5103.63;5095.39;5103.43;0
20250407 180500;5103.66;5108.71;5100.88;5101.86;0
20250407 180600;5101.6;5101.74;5089.18;5089.18;0
20250407 180700;5088.55;5088.7;5075.26;5082.56;0
20250407 180800;5082.46;5093.9;5082.46;5093.78;0
20250407 180900;5093.77;5097.85;5089.1;5091.52;0
20250407 181000;5090.06;5094.72;5088.31;5089.96;0
20250407 181100;5089.85;5105.02;5089.5;5093.32;0
20250407 181200;5093.31;5094.25;5082.79;5085.07;0
20250407 181300;5085.01;5085.25;5071.67;5077.34;0
20250407 181400;5077.5;5087.68;5077.13;5083.7;0
20250407 181500;5084.71;5085.9;5079.97;5080.7;0
20250407 181600;5080.47;5091.57;5078.51;5091.57;0
20250407 181700;5092.53;5104.78;5088.67;5089;0
20250407 181800;5088.67;5099.21;5088.67;5095.31;0
20250407 181900;5096.14;5116.27;5095.09;5112.94;0
20250407 182000;5112.46;5113.21;5105.02;5107.84;0
20250407 182100;5111.22;5113.33;5104.53;5104.53;0
20250407 182200;5104.88;5110.7;5100.19;5110.7;0
20250407 182300;5109.78;5120.57;5109.78;5113.75;0
20250407 182400;5115.61;5115.61;5100.89;5103.75;0
20250407 182500;5103.59;5112.09;5097.62;5109.58;0
20250407 182600;5108.89;5109.42;5091.3;5091.53;0
20250407 182700;5091.94;5091.94;5080.68;5082.94;0
20250407 182800;5083.43;5084.79;5077.67;5079.64;0
20250407 182900;5079.9;5079.9;5071.52;5075.38;0
20250407 183000;5076.53;5076.84;5065.92;5068.19;0
20250407 183100;5068.26;5078.31;5068.26;5073.77;0
20250407 183200;5073.69;5077.33;5070.64;5077.33;0
20250407 183300;5078.73;5080.5;5068.03;5069.3;0
20250407 183400;5069.14;5075.92;5067.32;5072.23;0
20250407 183500;5072.08;5078.91;5071.7;5077.73;0
20250407 183600;5077.76;5088.46;5074.26;5088.46;0
20250407 183700;5087.55;5089.01;5080.94;5087.01;0
20250407 183800;5086.99;5094.33;5082.88;5088.93;0
20250407 183900;5089.14;5095.57;5086.18;5093.09;0
20250407 184000;5093.36;5093.36;5089.03;5092.24;0
20250407 184100;5091.75;5093.58;5081.35;5093.58;0
20250407 184200;5095.71;5099.97;5093.25;5093.74;0
20250407 184300;5094.4;5094.4;5082.88;5084.25;0
20250407 184400;5085.16;5089.25;5084.48;5087.97;0
20250407 184500;5088.09;5094.25;5083.68;5084.05;0
20250407 184600;5084.28;5084.28;5071.29;5076.14;0
20250407 184700;5076.4;5087.96;5076.36;5087.96;0
20250407 184800;5088.1;5093.36;5083.08;5083.08;0
20250407 184900;5081.7;5082.01;5070.92;5079.67;0
20250407 185000;5079.49;5083.26;5077.25;5077.88;0
20250407 185100;5077.96;5078.53;5072.19;5075.51;0
20250407 185200;5074.76;5074.76;5058.58;5063.95;0
20250407 185300;5063.9;5067.62;5062.23;5065.31;0
20250407 185400;5065.81;5067.74;5060.35;5064.54;0
20250407 185500;5064.14;5064.14;5052.51;5054.25;0
20250407 185600;5053.47;5056.45;5045.9;5046.98;0
20250407 185700;5047.55;5049.57;5041.68;5042.97;0
20250407 185800;5042.6;5053.79;5042.6;5053.4;0
20250407 185900;5053.66;5054.29;5046.83;5047.43;0
20250407 190000;5047.39;5054.64;5046.28;5049.37;0
20250407 190100;5049.56;5078.63;5048.13;5069.65;0
20250407 190200;5068.46;5072.55;5063.22;5067.17;0
20250407 190300;5068.63;5068.63;5057.04;5057.94;0
20250407 190400;5055.7;5059.08;5053.51;5057.39;0
20250407 190500;5055.81;5058.45;5050.66;5054.74;0
20250407 190600;5054.58;5059.05;5052.08;5054.51;0
20250407 190700;5054.61;5055.87;5042.95;5045.43;0
20250407 190800;5045.01;5053.18;5042.34;5050.58;0
20250407 190900;5050.85;5051.11;5043.79;5044.04;0
20250407 191000;5044.3;5044.77;5035;5035.63;0
20250407 191100;5036.13;5038.14;5028.9;5034.29;0
20250407 191200;5034.5;5035.61;5028.72;5029.93;0
20250407 191300;5029.84;5039.67;5027.95;5039.48;0
20250407 191400;5039.25;5041.06;5036.75;5040.6;0
20250407 191500;5040.53;5040.53;5033.3;5035.64;0
20250407 191600;5035.83;5036.68;5025.65;5026.94;0
20250407 191700;5027.2;5035.39;5020.45;5034.66;0
20250407 191800;5034.2;5047.38;5034.2;5042.77;0
20250407 191900;5043.68;5059.15;5041.33;5059.15;0
20250407 192000;5059.1;5059.1;5050.4;5055.09;0
20250407 192100;5054.8;5059.42;5044.94;5045.9;0
20250407 192200;5046.24;5046.24;5039.53;5045.77;0
20250407 192300;5045.37;5055.41;5045.37;5049.14;0
20250407 192400;5048.4;5048.89;5043.01;5046.63;0
20250407 192500;5046.77;5046.77;5036.42;5039.35;0
20250407 192600;5039.46;5045.05;5033.8;5033.87;0
20250407 192700;5033.61;5040.22;5028.37;5031.61;0
20250407 192800;5031.77;5031.77;5024.09;5028.68;0
20250407 192900;5029.07;5033.75;5026.17;5031.27;0
20250407 193000;5030.82;5035.1;5024.46;5024.46;0
20250407 193100;5024.4;5041.96;5024.4;5040.58;0
20250407 193200;5040.47;5047.56;5040.47;5043.08;0
20250407 193300;5043.49;5064.58;5043.49;5061.59;0
20250407 193400;5062.61;5073.54;5062.37;5073.54;0
20250407 193500;5072.85;5078.09;5068.76;5068.76;0
20250407 193600;5068.81;5074.38;5061.86;5072.02;0
20250407 193700;5071.84;5071.84;5064.41;5068.82;0
20250407 193800;5069.95;5080.85;5069.08;5078.94;0
20250407 193900;5079.12;5083.78;5071.91;5075.92;0
20250407 194000;5075.42;5077.07;5063.63;5064.12;0
20250407 194100;5064.23;5066.08;5050.56;5051.39;0
20250407 194200;5051.53;5052.13;5041.68;5045.74;0
20250407 194300;5045.35;5052.93;5043.55;5045.2;0
20250407 194400;5045.54;5045.54;5037.3;5037.6;0
20250407 194500;5037.37;5037.83;5031.13;5033.73;0
20250407 194600;5033.54;5041.24;5032.56;5037.49;0
20250407 194700;5037.14;5037.77;5031.58;5035.16;0
20250407 194800;5035.4;5042.97;5033.41;5035.11;0
20250407 194900;5033.03;5040.05;5029.42;5038.56;0
20250407 195000;5039.46;5045.38;5038.82;5043.79;0
20250407 195100;5043.82;5043.82;5026.9;5028.88;0
20250407 195200;5028.69;5043.15;5027.32;5042.52;0
20250407 195300;5041.22;5048.57;5037.96;5046.08;0
20250407 195400;5045.43;5048.9;5037.66;5037.66;0
20250407 195500;5037.43;5052.01;5036.05;5050.49;0
20250407 195600;5050.28;5068.29;5050.28;5061.74;0
20250407 195700;5060.98;5062.82;5056.14;5060.28;0
20250407 195800;5058.01;5058.18;5051.44;5057.01;0
20250407 195900;5056.68;5061.2;5056.68;5059.52;0
20250407 200000;5059.14;5066.07;5054.98;5059.86;0
20250407 200100;5062.58;5062.58;5061.89;5062.18;0
20250407 200200;5062.18;5062.25;5062.18;5062.25;0
20250407 200300;5062.25;5062.25;5062.25;5062.25;0
20250407 200400;5062.25;5062.25;5062.25;5062.25;0
20250407 200500;5062.25;5062.25;5062.25;5062.25;0
20250407 200600;5062.25;5062.25;5062.25;5062.25;0
20250407 200700;5062.25;5062.25;5062.25;5062.25;0
20250407 200800;5062.25;5062.25;5062.25;5062.25;0
20250407 200900;5062.25;5062.25;5062.25;5062.25;0
20250407 201000;5062.25;5062.25;5062.25;5062.25;0
20250407 201100;5062.25;5062.25;5062.25;5062.25;0
20250407 201200;5062.25;5062.25;5062.25;5062.25;0
20250407 201300;5062.25;5062.25;5062.25;5062.25;0
20250407 201400;5062.25;5062.25;5062.25;5062.25;0
20250407 201500;5062.25;5062.25;5062.25;5062.25;0
20250407 201600;5062.25;5062.25;5062.25;5062.25;0
20250407 201700;5062.25;5062.25;5062.25;5062.25;0
20250407 201800;5062.25;5062.25;5062.25;5062.25;0
20250407 201900;5062.25;5062.25;5062.25;5062.25;0
20250407 202000;5062.25;5062.25;5062.25;5062.25;0
20250407 202100;5062.25;5062.25;5062.25;5062.25;0
20250407 205400;5062.25;5062.25;5062.25;5062.25;0
20250408 133100;5193.57;5234.77;5193.57;5233.46;0
20250408 133200;5233.75;5233.75;5222.86;5222.86;0
20250408 133300;5222.65;5229.63;5219.67;5219.67;0
20250408 133400;5220.71;5234.46;5220.3;5225.47;0
20250408 133500;5224.35;5231.54;5220.48;5224.29;0
20250408 133600;5224.48;5226.31;5212.23;5212.23;0
20250408 133700;5211.81;5213.89;5204.31;5205.04;0
20250408 133800;5205.65;5208.01;5198.29;5201.21;0
20250408 133900;5200.97;5206.82;5200.44;5202.19;0
20250408 134000;5202.44;5212.69;5202.44;5210.79;0
20250408 134100;5209.81;5217.29;5203.24;5210.89;0
20250408 134200;5210.77;5211.77;5203.69;5205.6;0
20250408 134300;5205.18;5218.71;5205.18;5218.71;0
20250408 134400;5218.82;5222.34;5214.93;5218.99;0
20250408 134500;5219.92;5222.14;5213.94;5217.34;0
20250408 134600;5216.67;5223.46;5216.48;5221.83;0
20250408 134700;5222.29;5232.13;5221.89;5231.86;0
20250408 134800;5231.73;5232.14;5224.37;5230.07;0
20250408 134900;5229.5;5229.75;5213.47;5213.47;0
20250408 135000;5213.01;5220.4;5210.03;5213.75;0
20250408 135100;5213.13;5218.46;5206.87;5206.92;0
20250408 135200;5207.25;5222.78;5206.35;5220.67;0
20250408 135300;5220.3;5231.23;5220.3;5230.11;0
20250408 135400;5231.62;5238.22;5230.56;5235.71;0
20250408 135500;5235.45;5235.81;5229.47;5233.63;0
20250408 135600;5234.17;5236.92;5230.72;5235.32;0
20250408 135700;5235.74;5238.74;5234.11;5238.31;0
20250408 135800;5238.17;5239.42;5232.51;5239.42;0
20250408 135900;5239.43;5249.89;5239;5248.25;0
20250408 140000;5248.83;5249.64;5244.62;5244.62;0
20250408 140100;5243.92;5253.11;5240.44;5250.23;0
20250408 140200;5249.48;5250.31;5242.41;5244.1;0
20250408 140300;5244.15;5253.05;5242.32;5253.05;0
20250408 140400;5252.98;5255.3;5249.28;5254.51;0
20250408 140500;5254.99;5255.74;5250.8;5250.8;0
20250408 140600;5250.84;5260.43;5250.08;5259.79;0
20250408 140700;5259.56;5260.59;5248.76;5248.82;0
20250408 140800;5248.34;5248.6;5241.13;5244.98;0
20250408 140900;5245.09;5250.61;5244.8;5248.76;0
20250408 141000;5248.79;5259.94;5247.25;5259.08;0
20250408 141100;5259.25;5261.69;5250.96;5251.36;0
20250408 141200;5251.12;5256.37;5247.46;5249.94;0
20250408 141300;5249.85;5253.49;5245.53;5252.23;0
20250408 141400;5252.66;5256.77;5251.16;5253.67;0
20250408 141500;5254.51;5257.85;5253.02;5256.47;0
20250408 141600;5256.51;5259.05;5254.73;5258.43;0
20250408 141700;5258.52;5262.14;5254.48;5254.91;0
20250408 141800;5255.38;5263.98;5254.92;5262.54;0
20250408 141900;5265.92;5267.26;5258.2;5259.95;0
20250408 142000;5260.47;5265.18;5259.38;5259.68;0
20250408 142100;5259.83;5260.89;5256.51;5258.73;0
20250408 142200;5258.79;5265.3;5258.46;5264.26;0
20250408 142300;5264.38;5267.47;5256.75;5256.89;0
20250408 142400;5256.79;5264.84;5256.02;5256.77;0
20250408 142500;5256.62;5256.79;5249.55;5249.55;0
20250408 142600;5249.5;5255.79;5247.91;5252.94;0
20250408 142700;5252.39;5255.55;5249.47;5255.21;0
20250408 142800;5255.2;5262.13;5255.2;5262.08;0
20250408 142900;5262.52;5266.83;5256.69;5263.92;0
20250408 143000;5264.34;5265.37;5253.35;5253.86;0
20250408 143100;5253.01;5257.07;5245.3;5246.54;0
20250408 143200;5246.93;5247.95;5243.42;5245.81;0
20250408 143300;5246.55;5252.13;5246.55;5251.51;0
20250408 143400;5251.21;5255.66;5247.3;5250.41;0
20250408 143500;5250.37;5257.62;5250.11;5256.02;0
20250408 143600;5256.51;5259.04;5251.7;5251.7;0
20250408 143700;5252.02;5255.39;5251.2;5252.06;0
20250408 143800;5252.31;5255.42;5250.88;5250.88;0
20250408 143900;5251.19;5253.97;5246.84;5253.97;0
20250408 144000;5254.28;5259.77;5254.28;5256.74;0
20250408 144100;5256.75;5257.03;5251.94;5253.9;0
20250408 144200;5253.34;5253.34;5244.66;5245.78;0
20250408 144300;5245.95;5247.02;5244.31;5244.31;0
20250408 144400;5244.07;5244.07;5237.43;5237.68;0
20250408 144500;5238.24;5239.07;5234.39;5234.58;0
20250408 144600;5234.6;5240.96;5232.06;5237.23;0
20250408 144700;5237.09;5238.89;5233.78;5235.28;0
20250408 144800;5235.46;5235.58;5232.96;5233.59;0
20250408 144900;5232.92;5233.11;5225.05;5229.68;0
20250408 145000;5229.6;5232.17;5225.3;5225.55;0
20250408 145100;5226.46;5228.68;5222.73;5227.77;0
20250408 145200;5228.01;5228.2;5223.33;5225.14;0
20250408 145300;5225.11;5225.11;5219.98;5222.69;0
20250408 145400;5222.9;5223.6;5217.81;5218.3;0
20250408 145500;5218.18;5221.49;5215.93;5216.45;0
20250408 145600;5216.35;5216.55;5211.41;5213.56;0
20250408 145700;5213.79;5213.85;5208.02;5209.13;0
20250408 145800;5209.1;5209.1;5201.63;5204.52;0
20250408 145900;5203.84;5204.48;5199.5;5202.31;0
20250408 150000;5202.47;5203;5197.96;5197.96;0
20250408 150100;5197.45;5203.56;5195.83;5199.06;0
20250408 150200;5199.5;5206.82;5199.44;5206.6;0
20250408 150300;5206.53;5210.21;5204.39;5207.79;0
20250408 150400;5207.67;5208.14;5202.69;5207.44;0
20250408 150500;5207.51;5210.19;5207.45;5207.71;0
20250408 150600;5207.65;5207.65;5202.85;5204.66;0
20250408 150700;5204.36;5205.87;5197.59;5198.27;0
20250408 150800;5198.25;5201.23;5196.02;5200.8;0
20250408 150900;5200.48;5200.92;5190.34;5191.2;0
20250408 151000;5191.11;5195.62;5188.6;5195.48;0
20250408 151100;5195.55;5196.4;5189;5190.66;0
20250408 151200;5191.92;5191.92;5188.4;5189.88;0
20250408 151300;5190.02;5190.4;5180.5;5181.95;0
20250408 151400;5182.09;5182.39;5175.32;5176.33;0
20250408 151500;5176.34;5179.75;5174.87;5177.67;0
20250408 151600;5177.67;5180.31;5174.34;5174.34;0
20250408 151700;5173.19;5173.19;5166.84;5167.71;0
20250408 151800;5167.94;5169.17;5162.21;5162.92;0
20250408 151900;5163.12;5166.33;5161.38;5165.02;0
20250408 152000;5165.02;5177.87;5164.81;5177.64;0
20250408 152100;5177.77;5186.58;5176.98;5185.53;0
20250408 152200;5185;5188.2;5183.77;5187.28;0
20250408 152300;5186.43;5186.83;5180.74;5180.74;0
20250408 152400;5180.73;5181.59;5167.77;5169.25;0
20250408 152500;5169.57;5170.55;5163.43;5165.73;0
20250408 152600;5165.77;5168.65;5161.61;5168.42;0
20250408 152700;5168.18;5171.12;5164.05;5170.96;0
20250408 152800;5170.84;5175.51;5167.2;5169.12;0
20250408 152900;5168.79;5169.41;5164.61;5165.02;0
20250408 153000;5165.04;5167.24;5161.15;5161.15;0
20250408 153100;5161.19;5170.1;5159.82;5169.98;0
20250408 153200;5169.79;5174.03;5165.82;5172.84;0
20250408 153300;5173.01;5174.87;5171.46;5174.87;0
20250408 153400;5174.9;5177.83;5174.11;5176.35;0
20250408 153500;5176.5;5177.85;5172.37;5176.3;0
20250408 153600;5176.64;5181.23;5173.95;5181.23;0
20250408 153700;5181.72;5181.86;5179.41;5180.38;0
20250408 153800;5180.48;5189.51;5180.48;5183.7;0
20250408 153900;5184.5;5197.48;5184.5;5195.44;0
20250408 154000;5195.34;5196.38;5192.76;5193.47;0
20250408 154100;5193.58;5199.62;5190.77;5199.62;0
20250408 154200;5199.92;5203.27;5196.92;5196.92;0
20250408 154300;5196.6;5198.43;5194.26;5194.48;0
20250408 154400;5194.38;5197.36;5193.87;5196;0
20250408 154500;5196.17;5196.41;5191.17;5192.38;0
20250408 154600;5192.62;5198.98;5192.45;5196.12;0
20250408 154700;5195.95;5196.07;5189.18;5189.61;0
20250408 154800;5190;5195.05;5188.47;5193.89;0
20250408 154900;5192.62;5192.75;5185.45;5185.96;0
20250408 155000;5185.62;5185.62;5173.89;5174.5;0
20250408 155100;5175.03;5178.19;5171.75;5171.75;0
20250408 155200;5171.76;5173.58;5168.86;5173.47;0
20250408 155300;5173.2;5173.2;5162.28;5165.59;0
20250408 155400;5165.3;5165.6;5163.41;5164.64;0
20250408 155500;5164.57;5174.36;5163.75;5174.26;0
20250408 155600;5174.25;5176.53;5172.09;5172.68;0
20250408 155700;5172.68;5182.56;5172.68;5182.39;0
20250408 155800;5182.23;5184.45;5181.36;5184.45;0
20250408 155900;5184.6;5188.11;5181.8;5188.11;0
20250408 160000;5188.05;5188.05;5184.48;5185.85;0
20250408 160100;5185.93;5185.93;5177.38;5177.45;0
20250408 160200;5177.45;5182.64;5176.82;5179.26;0
20250408 160300;5179.6;5181.9;5178.34;5181.66;0
20250408 160400;5181.42;5186.48;5181.1;5182.33;0
20250408 160500;5182.33;5182.45;5180.05;5182.07;0
20250408 160600;5182.14;5190.59;5180.39;5184.47;0
20250408 160700;5184.49;5184.98;5178.3;5178.3;0
20250408 160800;5178.19;5179.08;5174.39;5175.88;0
20250408 160900;5175.74;5178.02;5174.1;5177.76;0
20250408 161000;5177.74;5179.59;5174.67;5175.16;0
20250408 161100;5175.29;5182.79;5175.2;5179.06;0
20250408 161200;5178.6;5184.82;5178.02;5184.58;0
20250408 161300;5184.31;5186.45;5183.18;5184.31;0
20250408 161400;5184.29;5186.31;5182.98;5185.36;0
20250408 161500;5185.44;5186.95;5173.02;5173.27;0
20250408 161600;5172.79;5173.37;5167.17;5167.61;0
20250408 161700;5167.98;5168.94;5164.9;5164.9;0
20250408 161800;5165.08;5165.08;5151.32;5151.32;0
20250408 161900;5151.7;5157.13;5151.31;5152.29;0
20250408 162000;5152.16;5153.95;5150.91;5152.69;0
20250408 162100;5152.52;5154.22;5148.42;5148.55;0
20250408 162200;5148.37;5154.49;5147.64;5151.72;0
20250408 162300;5151.45;5151.45;5141.8;5141.83;0
20250408 162400;5141.16;5141.83;5139.24;5140.17;0
20250408 162500;5140.16;5141.69;5137.81;5139.98;0
20250408 162600;5140.09;5141.17;5136.95;5140.12;0
20250408 162700;5139.73;5142.45;5137.37;5141.25;0
20250408 162800;5141.2;5150.16;5141.01;5149.34;0
20250408 162900;5148.81;5152.57;5147.54;5152.57;0
20250408 163000;5152.37;5157.15;5152.28;5157.04;0
20250408 163100;5157.18;5163.31;5157.11;5160.94;0
